MEASUREMENT,UNIT,CHANNEL,DATE TIME,RATIO,RESISTANCE,MEAN,SDEV
5.006353,C,1,2022-05-05 16:29:47,0.9055517495,9055.482088,5.006602,0.000157
5.006341,C,1,2022-05-05 16:29:49,0.9055522166,9055.486759,5.006600,0.000158
5.006348,C,1,2022-05-05 16:29:51,0.9055519652,9055.484244,5.006598,0.000159
5.006357,C,1,2022-05-05 16:29:53,0.9055516146,9055.480739,5.006596,0.000160
5.006358,C,1,2022-05-05 16:29:55,0.9055515589,9055.480182,5.006594,0.000161
5.006358,C,1,2022-05-05 16:29:57,0.9055515755,9055.480348,5.006592,0.000162
5.006355,C,1,2022-05-05 16:29:59,0.9055516902,9055.481495,5.006590,0.000162
5.006368,C,1,2022-05-05 16:30:01,0.9055511908,9055.476501,5.006588,0.000163
5.006444,C,1,2022-05-05 16:30:03,0.9055481720,9055.446313,5.006587,0.000163
5.006671,C,1,2022-05-05 16:30:05,0.9055392586,9055.357179,5.006588,0.000162
5.006879,C,1,2022-05-05 16:30:07,0.9055310996,9055.275590,5.006590,0.000164
5.007183,C,1,2022-05-05 16:30:09,0.9055191619,9055.156213,5.006595,0.000171
5.007501,C,1,2022-05-05 16:30:11,0.9055066527,9055.031121,5.006602,0.000188
5.007842,C,1,2022-05-05 16:30:13,0.9054932785,9054.897380,5.006611,0.000217
5.008180,C,1,2022-05-05 16:30:15,0.9054799767,9054.764363,5.006623,0.000256
5.008498,C,1,2022-05-05 16:30:17,0.9054674814,9054.639411,5.006638,0.000303
5.008814,C,1,2022-05-05 16:30:19,0.9054550594,9054.515191,5.006654,0.000356
5.009136,C,1,2022-05-05 16:30:21,0.9054424310,9054.388908,5.006672,0.000414
5.009460,C,1,2022-05-05 16:30:23,0.9054297011,9054.261609,5.006693,0.000477
5.009766,C,1,2022-05-05 16:30:25,0.9054176610,9054.141208,5.006716,0.000544
5.010065,C,1,2022-05-05 16:30:27,0.9054059113,9054.023712,5.006740,0.000613
5.010360,C,1,2022-05-05 16:30:29,0.9053943472,9053.908071,5.006766,0.000684
5.010632,C,1,2022-05-05 16:30:31,0.9053836539,9053.801139,5.006794,0.000756
5.010876,C,1,2022-05-05 16:30:33,0.9053740562,9053.705162,5.006823,0.000829
5.011112,C,1,2022-05-05 16:30:35,0.9053648095,9053.612695,5.006854,0.000901
5.011330,C,1,2022-05-05 16:30:37,0.9053562329,9053.526930,5.006885,0.000973
5.011538,C,1,2022-05-05 16:30:39,0.9053480578,9053.445178,5.006918,0.001045
5.011737,C,1,2022-05-05 16:30:41,0.9053402454,9053.367055,5.006951,0.001116
5.011920,C,1,2022-05-05 16:30:43,0.9053330794,9053.295395,5.006986,0.001186
5.012081,C,1,2022-05-05 16:30:45,0.9053267565,9053.232167,5.007020,0.001255
5.012227,C,1,2022-05-05 16:30:47,0.9053209881,9053.174483,5.007056,0.001323
5.012351,C,1,2022-05-05 16:30:49,0.9053161290,9053.125892,5.007092,0.001388
5.012449,C,1,2022-05-05 16:30:51,0.9053122780,9053.087382,5.007128,0.001451
5.012531,C,1,2022-05-05 16:30:53,0.9053090546,9053.055149,5.007164,0.001512
5.012601,C,1,2022-05-05 16:30:55,0.9053063161,9053.027763,5.007200,0.001571
5.012664,C,1,2022-05-05 16:30:57,0.9053038441,9053.003044,5.007236,0.001627
5.012716,C,1,2022-05-05 16:30:59,0.9053017803,9052.982406,5.007271,0.001681
5.012754,C,1,2022-05-05 16:31:01,0.9053002905,9052.967508,5.007307,0.001733
5.012731,C,1,2022-05-05 16:31:03,0.9053011985,9052.976588,5.007342,0.001781
5.012549,C,1,2022-05-05 16:31:05,0.9053083554,9053.048156,5.007375,0.001824
5.012383,C,1,2022-05-05 16:31:07,0.9053148734,9053.113337,5.007407,0.001861
5.012125,C,1,2022-05-05 16:31:09,0.9053250026,9053.214627,5.007437,0.001893
5.011855,C,1,2022-05-05 16:31:11,0.9053356104,9053.320706,5.007465,0.001919
5.011568,C,1,2022-05-05 16:31:13,0.9053469018,9053.433619,5.007491,0.001941
5.011274,C,1,2022-05-05 16:31:15,0.9053584238,9053.548838,5.007514,0.001957
5.010991,C,1,2022-05-05 16:31:17,0.9053695449,9053.660049,5.007536,0.001970
5.010690,C,1,2022-05-05 16:31:19,0.9053813842,9053.778442,5.007555,0.001980
5.010379,C,1,2022-05-05 16:31:21,0.9053935762,9053.900361,5.007572,0.001986
5.010065,C,1,2022-05-05 16:31:23,0.9054059350,9054.023948,5.007587,0.001989
5.009780,C,1,2022-05-05 16:31:25,0.9054171440,9054.136039,5.007600,0.001991
5.009511,C,1,2022-05-05 16:31:27,0.9054276949,9054.241547,5.007612,0.001990
5.009240,C,1,2022-05-05 16:31:29,0.9054383546,9054.348143,5.007622,0.001988
5.008986,C,1,2022-05-05 16:31:31,0.9054483312,9054.447909,5.007630,0.001985
5.008743,C,1,2022-05-05 16:31:33,0.9054578620,9054.543216,5.007636,0.001981
5.008506,C,1,2022-05-05 16:31:35,0.9054671794,9054.636390,5.007641,0.001976
5.008285,C,1,2022-05-05 16:31:37,0.9054758573,9054.723169,5.007645,0.001971
5.008079,C,1,2022-05-05 16:31:39,0.9054839681,9054.804277,5.007647,0.001966
5.007879,C,1,2022-05-05 16:31:41,0.9054918103,9054.882699,5.007649,0.001960
5.007703,C,1,2022-05-05 16:31:43,0.9054987225,9054.951820,5.007649,0.001954
5.007547,C,1,2022-05-05 16:31:45,0.9055048652,9055.013247,5.007649,0.001949
5.007392,C,1,2022-05-05 16:31:47,0.9055109500,9055.074095,5.007647,0.001943
5.007266,C,1,2022-05-05 16:31:49,0.9055158912,9055.123506,5.007645,0.001938
5.007156,C,1,2022-05-05 16:31:51,0.9055202046,9055.166640,5.007642,0.001933
5.007070,C,1,2022-05-05 16:31:53,0.9055235923,9055.200517,5.007639,0.001928
5.007007,C,1,2022-05-05 16:31:55,0.9055260736,9055.225330,5.007636,0.001923
5.006940,C,1,2022-05-05 16:31:57,0.9055287025,9055.251619,5.007632,0.001919
5.006874,C,1,2022-05-05 16:31:59,0.9055313113,9055.277707,5.007628,0.001914
5.006829,C,1,2022-05-05 16:32:01,0.9055330730,9055.295323,5.007623,0.001910
5.006773,C,1,2022-05-05 16:32:03,0.9055352511,9055.317104,5.007619,0.001906
5.006727,C,1,2022-05-05 16:32:05,0.9055370748,9055.335342,5.007614,0.001902
5.006677,C,1,2022-05-05 16:32:07,0.9055390178,9055.354771,5.007609,0.001898
5.006618,C,1,2022-05-05 16:32:09,0.9055413467,9055.378060,5.007604,0.001894
5.006568,C,1,2022-05-05 16:32:11,0.9055433276,9055.397869,5.007598,0.001890
5.006515,C,1,2022-05-05 16:32:13,0.9055454127,9055.418720,5.007592,0.001887
5.006465,C,1,2022-05-05 16:32:15,0.9055473585,9055.438178,5.007586,0.001884
5.006430,C,1,2022-05-05 16:32:17,0.9055487344,9055.451937,5.007580,0.001881
5.006395,C,1,2022-05-05 16:32:19,0.9055501224,9055.465817,5.007574,0.001878
5.006373,C,1,2022-05-05 16:32:21,0.9055509936,9055.474529,5.007568,0.001875
5.006354,C,1,2022-05-05 16:32:23,0.9055517363,9055.481956,5.007562,0.001872
5.006321,C,1,2022-05-05 16:32:25,0.9055530218,9055.494811,5.007556,0.001869
5.006288,C,1,2022-05-05 16:32:27,0.9055543177,9055.507769,5.007549,0.001867
5.006266,C,1,2022-05-05 16:32:29,0.9055551852,9055.516445,5.007543,0.001864
5.006229,C,1,2022-05-05 16:32:31,0.9055566345,9055.530938,5.007536,0.001862
5.006198,C,1,2022-05-05 16:32:33,0.9055578528,9055.543120,5.007529,0.001860
5.006173,C,1,2022-05-05 16:32:35,0.9055588340,9055.552932,5.007523,0.001857
5.006160,C,1,2022-05-05 16:32:37,0.9055593358,9055.557950,5.007516,0.001855
5.006149,C,1,2022-05-05 16:32:39,0.9055597805,9055.562397,5.007509,0.001853
5.006146,C,1,2022-05-05 16:32:41,0.9055599111,9055.563704,5.007502,0.001851
5.006149,C,1,2022-05-05 16:32:43,0.9055597590,9055.562183,5.007496,0.001849
5.006153,C,1,2022-05-05 16:32:45,0.9055596173,9055.560765,5.007489,0.001847
5.006162,C,1,2022-05-05 16:32:47,0.9055592593,9055.557186,5.007483,0.001845
5.006161,C,1,2022-05-05 16:32:49,0.9055593110,9055.557702,5.007477,0.001842
5.006156,C,1,2022-05-05 16:32:51,0.9055594907,9055.559500,5.007470,0.001840
5.006138,C,1,2022-05-05 16:32:53,0.9055602222,9055.566814,5.007464,0.001838
5.006106,C,1,2022-05-05 16:32:55,0.9055614513,9055.579105,5.007457,0.001836
5.006084,C,1,2022-05-05 16:32:57,0.9055623146,9055.587739,5.007451,0.001834
5.006071,C,1,2022-05-05 16:32:59,0.9055628248,9055.592840,5.007445,0.001832
5.006049,C,1,2022-05-05 16:33:01,0.9055637048,9055.601640,5.007438,0.001831
5.006045,C,1,2022-05-05 16:33:03,0.9055638781,9055.603374,5.007432,0.001829
5.006033,C,1,2022-05-05 16:33:05,0.9055643461,9055.608053,5.007425,0.001827
5.006027,C,1,2022-05-05 16:33:07,0.9055645800,9055.610392,5.007419,0.001825
5.006038,C,1,2022-05-05 16:33:09,0.9055641518,9055.606111,5.007412,0.001823
5.006046,C,1,2022-05-05 16:33:11,0.9055638170,9055.602762,5.007406,0.001822
5.006047,C,1,2022-05-05 16:33:13,0.9055637949,9055.602542,5.007400,0.001820
5.006051,C,1,2022-05-05 16:33:15,0.9055636377,9055.600970,5.007394,0.001818
5.006061,C,1,2022-05-05 16:33:17,0.9055632332,9055.596924,5.007388,0.001816
5.006068,C,1,2022-05-05 16:33:19,0.9055629544,9055.594136,5.007382,0.001814
5.006066,C,1,2022-05-05 16:33:21,0.9055630550,9055.595142,5.007376,0.001812
5.006065,C,1,2022-05-05 16:33:23,0.9055630850,9055.595442,5.007370,0.001810
5.006054,C,1,2022-05-05 16:33:25,0.9055635126,9055.599719,5.007364,0.001808
5.006031,C,1,2022-05-05 16:33:27,0.9055643991,9055.608584,5.007358,0.001806
5.006004,C,1,2022-05-05 16:33:29,0.9055654578,9055.619170,5.007352,0.001805
5.005999,C,1,2022-05-05 16:33:31,0.9055656772,9055.621365,5.007347,0.001803
5.005999,C,1,2022-05-05 16:33:33,0.9055656613,9055.621205,5.007341,0.001801
5.005989,C,1,2022-05-05 16:33:35,0.9055660538,9055.625130,5.007335,0.001799
5.005979,C,1,2022-05-05 16:33:37,0.9055664675,9055.629267,5.007329,0.001798
5.005978,C,1,2022-05-05 16:33:39,0.9055664942,9055.629534,5.007323,0.001796
5.005976,C,1,2022-05-05 16:33:41,0.9055665806,9055.630398,5.007317,0.001794
5.005969,C,1,2022-05-05 16:33:43,0.9055668504,9055.633097,5.007312,0.001793
5.005950,C,1,2022-05-05 16:33:45,0.9055675987,9055.640580,5.007306,0.001791
5.005943,C,1,2022-05-05 16:33:47,0.9055678628,9055.643221,5.007300,0.001789
5.005949,C,1,2022-05-05 16:33:49,0.9055676301,9055.640893,5.007295,0.001788
5.005962,C,1,2022-05-05 16:33:51,0.9055671103,9055.635696,5.007289,0.001786
5.005980,C,1,2022-05-05 16:33:53,0.9055664365,9055.628957,5.007283,0.001784
5.005999,C,1,2022-05-05 16:33:55,0.9055656822,9055.621415,5.007278,0.001783
5.006009,C,1,2022-05-05 16:33:57,0.9055652648,9055.617240,5.007273,0.001781
5.006012,C,1,2022-05-05 16:33:59,0.9055651450,9055.616042,5.007268,0.001779
5.006010,C,1,2022-05-05 16:34:01,0.9055652497,9055.617089,5.007263,0.001777
5.005991,C,1,2022-05-05 16:34:03,0.9055660036,9055.624629,5.007257,0.001775
5.005988,C,1,2022-05-05 16:34:05,0.9055660986,9055.625578,5.007252,0.001773
5.005987,C,1,2022-05-05 16:34:07,0.9055661568,9055.626160,5.007247,0.001772
5.005971,C,1,2022-05-05 16:34:09,0.9055667768,9055.632360,5.007242,0.001770
5.005951,C,1,2022-05-05 16:34:11,0.9055675726,9055.640318,5.007237,0.001768
5.005951,C,1,2022-05-05 16:34:13,0.9055675496,9055.640089,5.007232,0.001767
5.005961,C,1,2022-05-05 16:34:15,0.9055671633,9055.636225,5.007227,0.001765
5.005964,C,1,2022-05-05 16:34:17,0.9055670458,9055.635050,5.007222,0.001763
5.005959,C,1,2022-05-05 16:34:19,0.9055672357,9055.636949,5.007217,0.001761
5.005959,C,1,2022-05-05 16:34:21,0.9055672545,9055.637138,5.007212,0.001760
5.005942,C,1,2022-05-05 16:34:23,0.9055679192,9055.643784,5.007207,0.001758
5.005944,C,1,2022-05-05 16:34:25,0.9055678377,9055.642970,5.007202,0.001756
5.005956,C,1,2022-05-05 16:34:27,0.9055673462,9055.638055,5.007197,0.001755
5.005957,C,1,2022-05-05 16:34:29,0.9055673316,9055.637909,5.007192,0.001753
5.005949,C,1,2022-05-05 16:34:31,0.9055676331,9055.640923,5.007187,0.001751
5.005938,C,1,2022-05-05 16:34:33,0.9055680543,9055.645135,5.007182,0.001750
5.005936,C,1,2022-05-05 16:34:35,0.9055681551,9055.646143,5.007178,0.001748
5.005936,C,1,2022-05-05 16:34:37,0.9055681440,9055.646032,5.007173,0.001746
5.005923,C,1,2022-05-05 16:34:39,0.9055686714,9055.651307,5.007168,0.001745
5.005909,C,1,2022-05-05 16:34:41,0.9055692196,9055.656788,5.007163,0.001743
5.005893,C,1,2022-05-05 16:34:43,0.9055698479,9055.663071,5.007159,0.001741
5.005886,C,1,2022-05-05 16:34:45,0.9055701070,9055.665662,5.007154,0.001740
5.005874,C,1,2022-05-05 16:34:47,0.9055705928,9055.670520,5.007149,0.001738
5.005854,C,1,2022-05-05 16:34:49,0.9055713576,9055.678168,5.007144,0.001737
5.005826,C,1,2022-05-05 16:34:51,0.9055724544,9055.689136,5.007139,0.001736
5.005806,C,1,2022-05-05 16:34:53,0.9055732357,9055.696949,5.007134,0.001734
5.005785,C,1,2022-05-05 16:34:55,0.9055740811,9055.705403,5.007129,0.001733
5.005769,C,1,2022-05-05 16:34:57,0.9055747066,9055.711658,5.007124,0.001732
5.005755,C,1,2022-05-05 16:34:59,0.9055752587,9055.717179,5.007119,0.001731
5.005750,C,1,2022-05-05 16:35:01,0.9055754470,9055.719062,5.007114,0.001729
5.005770,C,1,2022-05-05 16:35:03,0.9055746560,9055.711152,5.007109,0.001728
5.005788,C,1,2022-05-05 16:35:05,0.9055739461,9055.704053,5.007105,0.001727
5.005806,C,1,2022-05-05 16:35:07,0.9055732490,9055.697082,5.007100,0.001725
5.005822,C,1,2022-05-05 16:35:09,0.9055726140,9055.690732,5.007095,0.001724
5.005837,C,1,2022-05-05 16:35:11,0.9055720179,9055.684771,5.007091,0.001723
5.005836,C,1,2022-05-05 16:35:13,0.9055720707,9055.685299,5.007086,0.001721
5.005817,C,1,2022-05-05 16:35:15,0.9055728071,9055.692663,5.007082,0.001720
5.005793,C,1,2022-05-05 16:35:17,0.9055737606,9055.702198,5.007077,0.001718
5.005779,C,1,2022-05-05 16:35:19,0.9055743025,9055.707617,5.007073,0.001717
5.005765,C,1,2022-05-05 16:35:21,0.9055748649,9055.713241,5.007068,0.001716
5.005766,C,1,2022-05-05 16:35:23,0.9055748387,9055.712979,5.007064,0.001714
5.005769,C,1,2022-05-05 16:35:25,0.9055746995,9055.711587,5.007059,0.001713
5.005770,C,1,2022-05-05 16:35:27,0.9055746843,9055.711435,5.007055,0.001712
5.005790,C,1,2022-05-05 16:35:29,0.9055738826,9055.703418,5.007050,0.001710
5.005808,C,1,2022-05-05 16:35:31,0.9055731792,9055.696384,5.007046,0.001709
5.005818,C,1,2022-05-05 16:35:33,0.9055727922,9055.692514,5.007042,0.001708
5.005830,C,1,2022-05-05 16:35:35,0.9055723042,9055.687634,5.007037,0.001706
5.005842,C,1,2022-05-05 16:35:37,0.9055718521,9055.683114,5.007033,0.001705
5.005865,C,1,2022-05-05 16:35:39,0.9055709310,9055.673902,5.007029,0.001703
5.005908,C,1,2022-05-05 16:35:41,0.9055692547,9055.657139,5.007026,0.001701
5.005935,C,1,2022-05-05 16:35:43,0.9055681881,9055.646474,5.007022,0.001700
5.005954,C,1,2022-05-05 16:35:45,0.9055674493,9055.639085,5.007018,0.001698
5.005956,C,1,2022-05-05 16:35:47,0.9055673632,9055.638224,5.007015,0.001696
5.005948,C,1,2022-05-05 16:35:49,0.9055676670,9055.641262,5.007011,0.001695
5.005949,C,1,2022-05-05 16:35:51,0.9055676499,9055.641091,5.007008,0.001693
5.005960,C,1,2022-05-05 16:35:53,0.9055672117,9055.636710,5.007004,0.001691
5.005967,C,1,2022-05-05 16:35:55,0.9055669228,9055.633821,5.007001,0.001689
5.005971,C,1,2022-05-05 16:35:57,0.9055667646,9055.632239,5.006997,0.001688
5.005979,C,1,2022-05-05 16:35:59,0.9055664407,9055.628999,5.006994,0.001686
5.005974,C,1,2022-05-05 16:36:01,0.9055666345,9055.630937,5.006990,0.001684
5.005954,C,1,2022-05-05 16:36:03,0.9055674480,9055.639072,5.006987,0.001682
5.005928,C,1,2022-05-05 16:36:05,0.9055684660,9055.649252,5.006984,0.001681
5.005901,C,1,2022-05-05 16:36:07,0.9055695019,9055.659611,5.006980,0.001679
5.005895,C,1,2022-05-05 16:36:09,0.9055697677,9055.662269,5.006977,0.001677
5.005885,C,1,2022-05-05 16:36:11,0.9055701334,9055.665926,5.006973,0.001676
5.005877,C,1,2022-05-05 16:36:13,0.9055704488,9055.669080,5.006970,0.001674
5.005886,C,1,2022-05-05 16:36:15,0.9055700934,9055.665526,5.006966,0.001673
5.005891,C,1,2022-05-05 16:36:17,0.9055698984,9055.663577,5.006963,0.001671
5.005897,C,1,2022-05-05 16:36:19,0.9055696905,9055.661497,5.006959,0.001669
5.005909,C,1,2022-05-05 16:36:21,0.9055692042,9055.656634,5.006956,0.001668
5.005932,C,1,2022-05-05 16:36:23,0.9055682888,9055.647480,5.006953,0.001666
5.005935,C,1,2022-05-05 16:36:25,0.9055681820,9055.646413,5.006949,0.001665
5.005941,C,1,2022-05-05 16:36:27,0.9055679605,9055.644197,5.006946,0.001663
5.005936,C,1,2022-05-05 16:36:29,0.9055681653,9055.646245,5.006943,0.001661
5.005933,C,1,2022-05-05 16:36:31,0.9055682664,9055.647256,5.006940,0.001660
5.005949,C,1,2022-05-05 16:36:33,0.9055676514,9055.641106,5.006937,0.001658
5.005976,C,1,2022-05-05 16:36:35,0.9055665876,9055.630468,5.006934,0.001656
5.005985,C,1,2022-05-05 16:36:37,0.9055662045,9055.626637,5.006931,0.001654
5.005991,C,1,2022-05-05 16:36:39,0.9055659846,9055.624439,5.006928,0.001653
5.005987,C,1,2022-05-05 16:36:41,0.9055661535,9055.626128,5.006925,0.001651
5.005991,C,1,2022-05-05 16:36:43,0.9055659831,9055.624423,5.006922,0.001649
5.005981,C,1,2022-05-05 16:36:45,0.9055663936,9055.628529,5.006919,0.001648
5.005982,C,1,2022-05-05 16:36:47,0.9055663268,9055.627861,5.006916,0.001646
5.006005,C,1,2022-05-05 16:36:49,0.9055654272,9055.618865,5.006914,0.001644
5.006032,C,1,2022-05-05 16:36:51,0.9055643903,9055.608495,5.006911,0.001642
5.006037,C,1,2022-05-05 16:36:53,0.9055641879,9055.606472,5.006908,0.001640
5.006049,C,1,2022-05-05 16:36:55,0.9055636995,9055.601587,5.006906,0.001639
5.006059,C,1,2022-05-05 16:36:57,0.9055632948,9055.597541,5.006903,0.001637
5.006056,C,1,2022-05-05 16:36:59,0.9055634180,9055.598773,5.006901,0.001635
5.006064,C,1,2022-05-05 16:37:01,0.9055631301,9055.595893,5.006898,0.001633
5.006063,C,1,2022-05-05 16:37:03,0.9055631453,9055.596045,5.006896,0.001631
5.006076,C,1,2022-05-05 16:37:05,0.9055626260,9055.590852,5.006893,0.001630
5.006093,C,1,2022-05-05 16:37:07,0.9055619781,9055.584373,5.006891,0.001628
5.006084,C,1,2022-05-05 16:37:09,0.9055623181,9055.587773,5.006888,0.001626
5.006078,C,1,2022-05-05 16:37:11,0.9055625485,9055.590077,5.006886,0.001624
5.006074,C,1,2022-05-05 16:37:13,0.9055627436,9055.592028,5.006884,0.001622
5.006052,C,1,2022-05-05 16:37:15,0.9055635994,9055.600586,5.006881,0.001621
5.006047,C,1,2022-05-05 16:37:17,0.9055637660,9055.602252,5.006879,0.001619
5.006051,C,1,2022-05-05 16:37:19,0.9055636391,9055.600983,5.006876,0.001617
5.006043,C,1,2022-05-05 16:37:21,0.9055639332,9055.603925,5.006874,0.001615
5.006019,C,1,2022-05-05 16:37:23,0.9055648875,9055.613468,5.006871,0.001614
5.006002,C,1,2022-05-05 16:37:25,0.9055655454,9055.620046,5.006869,0.001612
5.005987,C,1,2022-05-05 16:37:27,0.9055661402,9055.625995,5.006866,0.001610
5.005967,C,1,2022-05-05 16:37:29,0.9055669136,9055.633728,5.006864,0.001609
5.005947,C,1,2022-05-05 16:37:31,0.9055676946,9055.641538,5.006861,0.001607
5.005923,C,1,2022-05-05 16:37:33,0.9055686725,9055.651317,5.006858,0.001606
5.005890,C,1,2022-05-05 16:37:35,0.9055699456,9055.664048,5.006856,0.001604
5.005877,C,1,2022-05-05 16:37:37,0.9055704781,9055.669373,5.006853,0.001603
5.005849,C,1,2022-05-05 16:37:39,0.9055715805,9055.680397,5.006850,0.001601
5.005812,C,1,2022-05-05 16:37:41,0.9055730282,9055.694874,5.006847,0.001600
5.005777,C,1,2022-05-05 16:37:43,0.9055743991,9055.708584,5.006844,0.001599
5.005764,C,1,2022-05-05 16:37:45,0.9055749083,9055.713675,5.006841,0.001598
5.005773,C,1,2022-05-05 16:37:47,0.9055745660,9055.710252,5.006838,0.001596
5.005766,C,1,2022-05-05 16:37:49,0.9055748418,9055.713010,5.006835,0.001595
5.005753,C,1,2022-05-05 16:37:51,0.9055753190,9055.717782,5.006832,0.001594
5.005751,C,1,2022-05-05 16:37:53,0.9055754063,9055.718655,5.006829,0.001593
5.005739,C,1,2022-05-05 16:37:55,0.9055758776,9055.723368,5.006826,0.001591
5.005726,C,1,2022-05-05 16:37:57,0.9055763848,9055.728439,5.006823,0.001590
5.005722,C,1,2022-05-05 16:37:59,0.9055765397,9055.729989,5.006820,0.001589
5.005722,C,1,2022-05-05 16:38:01,0.9055765379,9055.729971,5.006817,0.001588
5.005732,C,1,2022-05-05 16:38:03,0.9055761811,9055.726403,5.006814,0.001587
5.005720,C,1,2022-05-05 16:38:05,0.9055766241,9055.730833,5.006811,0.001586
5.005709,C,1,2022-05-05 16:38:07,0.9055770738,9055.735329,5.006808,0.001585
5.005705,C,1,2022-05-05 16:38:09,0.9055772277,9055.736869,5.006805,0.001583
5.005704,C,1,2022-05-05 16:38:11,0.9055772445,9055.737037,5.006802,0.001582
5.005709,C,1,2022-05-05 16:38:13,0.9055770687,9055.735279,5.006799,0.001581
5.005726,C,1,2022-05-05 16:38:15,0.9055763991,9055.728583,5.006796,0.001580
5.005737,C,1,2022-05-05 16:38:17,0.9055759649,9055.724241,5.006793,0.001579
5.005736,C,1,2022-05-05 16:38:19,0.9055760163,9055.724755,5.006791,0.001578
5.005723,C,1,2022-05-05 16:38:21,0.9055765019,9055.729611,5.006788,0.001577
5.005711,C,1,2022-05-05 16:38:23,0.9055770015,9055.734607,5.006785,0.001575
5.005705,C,1,2022-05-05 16:38:25,0.9055772254,9055.736846,5.006782,0.001574
5.005706,C,1,2022-05-05 16:38:27,0.9055772002,9055.736593,5.006779,0.001573
5.005726,C,1,2022-05-05 16:38:29,0.9055764002,9055.728594,5.006776,0.001572
5.005743,C,1,2022-05-05 16:38:31,0.9055757167,9055.721759,5.006774,0.001571
5.005757,C,1,2022-05-05 16:38:33,0.9055751919,9055.716511,5.006771,0.001570
5.005770,C,1,2022-05-05 16:38:35,0.9055746640,9055.711232,5.006768,0.001568
5.005776,C,1,2022-05-05 16:38:37,0.9055744295,9055.708887,5.006766,0.001567
5.005790,C,1,2022-05-05 16:38:39,0.9055738661,9055.703253,5.006763,0.001566
5.005810,C,1,2022-05-05 16:38:41,0.9055730968,9055.695560,5.006761,0.001565
5.005824,C,1,2022-05-05 16:38:43,0.9055725434,9055.690026,5.006758,0.001563
5.005834,C,1,2022-05-05 16:38:45,0.9055721406,9055.685998,5.006756,0.001562
5.005837,C,1,2022-05-05 16:38:47,0.9055720401,9055.684993,5.006753,0.001561
