MEASUREMENT,UNIT,CHANNEL,DATE TIME,RATIO,RESISTANCE,MEAN,SDEV
25.034451,C,1,2024-05-23 18:17:43,0.3991857611,3991.842003,25.034313,0.000160
25.034471,C,1,2024-05-23 18:17:45,0.3991854616,3991.839008,25.034314,0.000160
25.034502,C,1,2024-05-23 18:17:47,0.3991849887,3991.834279,25.034316,0.000160
25.034551,C,1,2024-05-23 18:17:49,0.3991842279,3991.826671,25.034318,0.000161
25.034596,C,1,2024-05-23 18:17:51,0.3991835309,3991.819701,25.034321,0.000163
25.034643,C,1,2024-05-23 18:17:53,0.3991828172,3991.812564,25.034324,0.000165
25.034693,C,1,2024-05-23 18:17:55,0.3991820359,3991.804751,25.034327,0.000168
25.034728,C,1,2024-05-23 18:17:57,0.3991815052,3991.799444,25.034330,0.000171
25.034750,C,1,2024-05-23 18:17:59,0.3991811740,3991.796132,25.034334,0.000175
25.034763,C,1,2024-05-23 18:18:01,0.3991809706,3991.794098,25.034338,0.000179
25.034760,C,1,2024-05-23 18:18:03,0.3991810154,3991.794546,25.034341,0.000182
25.034748,C,1,2024-05-23 18:18:05,0.3991812026,3991.796418,25.034345,0.000185
25.034724,C,1,2024-05-23 18:18:07,0.3991815691,3991.800083,25.034348,0.000187
25.034702,C,1,2024-05-23 18:18:09,0.3991819053,3991.803445,25.034351,0.000189
25.034701,C,1,2024-05-23 18:18:11,0.3991819227,3991.803619,25.034354,0.000191
25.034681,C,1,2024-05-23 18:18:13,0.3991822283,3991.806675,25.034356,0.000193
25.034626,C,1,2024-05-23 18:18:15,0.3991830728,3991.815120,25.034359,0.000194
25.034596,C,1,2024-05-23 18:18:17,0.3991835328,3991.819720,25.034361,0.000194
25.034571,C,1,2024-05-23 18:18:19,0.3991839132,3991.823524,25.034362,0.000194
25.034523,C,1,2024-05-23 18:18:21,0.3991846625,3991.831017,25.034364,0.000194
25.034487,C,1,2024-05-23 18:18:23,0.3991852167,3991.836559,25.034364,0.000193
25.034464,C,1,2024-05-23 18:18:25,0.3991855662,3991.840054,25.034365,0.000193
25.034465,C,1,2024-05-23 18:18:27,0.3991855513,3991.839905,25.034366,0.000192
25.034492,C,1,2024-05-23 18:18:29,0.3991851298,3991.835690,25.034367,0.000192
25.034518,C,1,2024-05-23 18:18:31,0.3991847333,3991.831725,25.034368,0.000192
25.034526,C,1,2024-05-23 18:18:33,0.3991846158,3991.830550,25.034369,0.000191
25.034568,C,1,2024-05-23 18:18:35,0.3991839717,3991.824109,25.034371,0.000191
25.034602,C,1,2024-05-23 18:18:37,0.3991834419,3991.818811,25.034373,0.000192
25.034593,C,1,2024-05-23 18:18:39,0.3991835792,3991.820184,25.034374,0.000192
25.034577,C,1,2024-05-23 18:18:41,0.3991838215,3991.822607,25.034376,0.000192
25.034566,C,1,2024-05-23 18:18:43,0.3991839926,3991.824317,25.034377,0.000192
25.034586,C,1,2024-05-23 18:18:45,0.3991836894,3991.821286,25.034379,0.000192
25.034614,C,1,2024-05-23 18:18:47,0.3991832585,3991.816977,25.034380,0.000192
25.034606,C,1,2024-05-23 18:18:49,0.3991833746,3991.818138,25.034382,0.000193
25.034594,C,1,2024-05-23 18:18:51,0.3991835635,3991.820027,25.034383,0.000193
25.034583,C,1,2024-05-23 18:18:53,0.3991837367,3991.821758,25.034385,0.000193
25.034556,C,1,2024-05-23 18:18:55,0.3991841541,3991.825933,25.034386,0.000193
25.034523,C,1,2024-05-23 18:18:57,0.3991846648,3991.831040,25.034387,0.000192
25.034524,C,1,2024-05-23 18:18:59,0.3991846483,3991.830875,25.034388,0.000192
25.034520,C,1,2024-05-23 18:19:01,0.3991847126,3991.831518,25.034389,0.000192
25.034512,C,1,2024-05-23 18:19:03,0.3991848324,3991.832715,25.034390,0.000191
25.034511,C,1,2024-05-23 18:19:05,0.3991848404,3991.832796,25.034390,0.000191
25.034538,C,1,2024-05-23 18:19:07,0.3991844264,3991.828656,25.034391,0.000191
25.034551,C,1,2024-05-23 18:19:09,0.3991842292,3991.826684,25.034393,0.000190
25.034550,C,1,2024-05-23 18:19:11,0.3991842439,3991.826831,25.034394,0.000190
25.034553,C,1,2024-05-23 18:19:13,0.3991841987,3991.826379,25.034395,0.000190
25.034575,C,1,2024-05-23 18:19:15,0.3991838532,3991.822924,25.034396,0.000190
25.034575,C,1,2024-05-23 18:19:17,0.3991838624,3991.823016,25.034397,0.000190
25.034564,C,1,2024-05-23 18:19:19,0.3991840230,3991.824622,25.034398,0.000190
25.034588,C,1,2024-05-23 18:19:21,0.3991836543,3991.820935,25.034399,0.000190
25.034584,C,1,2024-05-23 18:19:23,0.3991837165,3991.821557,25.034400,0.000190
25.034574,C,1,2024-05-23 18:19:25,0.3991838687,3991.823079,25.034402,0.000190
25.034558,C,1,2024-05-23 18:19:27,0.3991841168,3991.825560,25.034403,0.000189
25.034526,C,1,2024-05-23 18:19:29,0.3991846114,3991.830506,25.034403,0.000189
25.034487,C,1,2024-05-23 18:19:31,0.3991852105,3991.836497,25.034404,0.000189
25.034496,C,1,2024-05-23 18:19:33,0.3991850806,3991.835197,25.034404,0.000188
25.034490,C,1,2024-05-23 18:19:35,0.3991851654,3991.836046,25.034405,0.000188
25.034480,C,1,2024-05-23 18:19:37,0.3991853207,3991.837599,25.034405,0.000187
25.034503,C,1,2024-05-23 18:19:39,0.3991849611,3991.834003,25.034406,0.000187
25.034541,C,1,2024-05-23 18:19:41,0.3991843841,3991.828233,25.034407,0.000187
25.034557,C,1,2024-05-23 18:19:43,0.3991841406,3991.825798,25.034408,0.000186
25.034527,C,1,2024-05-23 18:19:45,0.3991846026,3991.830418,25.034408,0.000186
25.034478,C,1,2024-05-23 18:19:47,0.3991853531,3991.837923,25.034409,0.000186
25.034459,C,1,2024-05-23 18:19:49,0.3991856375,3991.840767,25.034409,0.000185
25.034425,C,1,2024-05-23 18:19:51,0.3991861673,3991.846065,25.034409,0.000185
25.034426,C,1,2024-05-23 18:19:53,0.3991861578,3991.845970,25.034409,0.000184
25.034430,C,1,2024-05-23 18:19:55,0.3991860932,3991.845323,25.034409,0.000183
25.034435,C,1,2024-05-23 18:19:57,0.3991860203,3991.844595,25.034410,0.000183
25.034443,C,1,2024-05-23 18:19:59,0.3991858975,3991.843367,25.034410,0.000182
25.034443,C,1,2024-05-23 18:20:01,0.3991858893,3991.843285,25.034410,0.000182
25.034440,C,1,2024-05-23 18:20:03,0.3991859287,3991.843679,25.034410,0.000181
25.034450,C,1,2024-05-23 18:20:05,0.3991857868,3991.842259,25.034410,0.000181
25.034461,C,1,2024-05-23 18:20:07,0.3991856132,3991.840524,25.034411,0.000180
25.034497,C,1,2024-05-23 18:20:09,0.3991850521,3991.834913,25.034411,0.000180
25.034527,C,1,2024-05-23 18:20:11,0.3991846022,3991.830414,25.034412,0.000180
25.034533,C,1,2024-05-23 18:20:13,0.3991845036,3991.829428,25.034412,0.000179
25.034525,C,1,2024-05-23 18:20:15,0.3991846256,3991.830648,25.034413,0.000179
25.034517,C,1,2024-05-23 18:20:17,0.3991847507,3991.831899,25.034414,0.000179
25.034519,C,1,2024-05-23 18:20:19,0.3991847180,3991.831572,25.034414,0.000179
25.034506,C,1,2024-05-23 18:20:21,0.3991849250,3991.833642,25.034415,0.000178
25.034503,C,1,2024-05-23 18:20:23,0.3991849694,3991.834086,25.034415,0.000178
25.034490,C,1,2024-05-23 18:20:25,0.3991851679,3991.836071,25.034416,0.000177
25.034466,C,1,2024-05-23 18:20:27,0.3991855301,3991.839693,25.034416,0.000177
25.034450,C,1,2024-05-23 18:20:29,0.3991857769,3991.842161,25.034416,0.000177
25.034453,C,1,2024-05-23 18:20:31,0.3991857297,3991.841689,25.034416,0.000176
25.034416,C,1,2024-05-23 18:20:33,0.3991863022,3991.847413,25.034416,0.000176
25.034381,C,1,2024-05-23 18:20:35,0.3991868440,3991.852831,25.034416,0.000175
25.034358,C,1,2024-05-23 18:20:37,0.3991871930,3991.856322,25.034416,0.000175
25.034332,C,1,2024-05-23 18:20:39,0.3991875902,3991.860294,25.034415,0.000174
25.034284,C,1,2024-05-23 18:20:41,0.3991883426,3991.867818,25.034415,0.000174
25.034242,C,1,2024-05-23 18:20:43,0.3991889823,3991.874214,25.034414,0.000174
25.034226,C,1,2024-05-23 18:20:45,0.3991892309,3991.876701,25.034413,0.000174
25.034215,C,1,2024-05-23 18:20:47,0.3991893906,3991.878298,25.034412,0.000174
25.034204,C,1,2024-05-23 18:20:49,0.3991895626,3991.880018,25.034411,0.000175
25.034209,C,1,2024-05-23 18:20:51,0.3991894964,3991.879356,25.034410,0.000175
25.034183,C,1,2024-05-23 18:20:53,0.3991898836,3991.883228,25.034409,0.000175
25.034153,C,1,2024-05-23 18:20:55,0.3991903556,3991.887948,25.034407,0.000176
25.034123,C,1,2024-05-23 18:20:57,0.3991908113,3991.892505,25.034406,0.000176
25.034089,C,1,2024-05-23 18:20:59,0.3991913306,3991.897698,25.034404,0.000177
25.034072,C,1,2024-05-23 18:21:01,0.3991915962,3991.900353,25.034403,0.000178
25.034080,C,1,2024-05-23 18:21:03,0.3991914691,3991.899082,25.034401,0.000179
25.034082,C,1,2024-05-23 18:21:05,0.3991914514,3991.898906,25.034400,0.000180
25.034050,C,1,2024-05-23 18:21:07,0.3991919375,3991.903767,25.034398,0.000181
25.034017,C,1,2024-05-23 18:21:09,0.3991924430,3991.908821,25.034396,0.000183
25.034006,C,1,2024-05-23 18:21:11,0.3991926154,3991.910545,25.034394,0.000184
25.034029,C,1,2024-05-23 18:21:13,0.3991922585,3991.906976,25.034393,0.000186
25.034033,C,1,2024-05-23 18:21:15,0.3991922008,3991.906399,25.034391,0.000187
25.034027,C,1,2024-05-23 18:21:17,0.3991922950,3991.907342,25.034389,0.000188
25.034028,C,1,2024-05-23 18:21:19,0.3991922779,3991.907171,25.034388,0.000189
25.034077,C,1,2024-05-23 18:21:21,0.3991915209,3991.899601,25.034386,0.000190
25.034159,C,1,2024-05-23 18:21:23,0.3991902638,3991.887029,25.034385,0.000190
25.034296,C,1,2024-05-23 18:21:25,0.3991881588,3991.865979,25.034385,0.000190
25.034444,C,1,2024-05-23 18:21:27,0.3991858750,3991.843142,25.034385,0.000189
25.034614,C,1,2024-05-23 18:21:29,0.3991832646,3991.817038,25.034386,0.000190
25.034821,C,1,2024-05-23 18:21:31,0.3991800725,3991.785117,25.034388,0.000191
25.035060,C,1,2024-05-23 18:21:33,0.3991763982,3991.748374,25.034391,0.000196
25.035330,C,1,2024-05-23 18:21:35,0.3991722476,3991.706869,25.034395,0.000206
25.035612,C,1,2024-05-23 18:21:37,0.3991679094,3991.663486,25.034401,0.000221
25.035929,C,1,2024-05-23 18:21:39,0.3991630323,3991.614716,25.034407,0.000243
25.036320,C,1,2024-05-23 18:21:41,0.3991570196,3991.554589,25.034416,0.000273
25.036773,C,1,2024-05-23 18:21:43,0.3991500442,3991.484835,25.034426,0.000315
25.037256,C,1,2024-05-23 18:21:45,0.3991426201,3991.410594,25.034439,0.000366
25.037803,C,1,2024-05-23 18:21:47,0.3991341961,3991.326355,25.034453,0.000427
25.038387,C,1,2024-05-23 18:21:49,0.3991252112,3991.236506,25.034470,0.000499
25.039003,C,1,2024-05-23 18:21:51,0.3991157416,3991.141811,25.034490,0.000580
25.039638,C,1,2024-05-23 18:21:53,0.3991059775,3991.044170,25.034512,0.000670
25.040299,C,1,2024-05-23 18:21:55,0.3990958081,3990.942477,25.034537,0.000769
25.040974,C,1,2024-05-23 18:21:57,0.3990854165,3990.838561,25.034565,0.000875
25.041661,C,1,2024-05-23 18:21:59,0.3990748631,3990.733027,25.034595,0.000988
25.042390,C,1,2024-05-23 18:22:01,0.3990636438,3990.620834,25.034628,0.001109
25.043148,C,1,2024-05-23 18:22:03,0.3990519860,3990.504257,25.034664,0.001237
25.043930,C,1,2024-05-23 18:22:05,0.3990399646,3990.384044,25.034703,0.001373
25.044764,C,1,2024-05-23 18:22:07,0.3990271432,3990.255830,25.034745,0.001517
25.045632,C,1,2024-05-23 18:22:09,0.3990137911,3990.122309,25.034790,0.001669
25.046524,C,1,2024-05-23 18:22:11,0.3990000706,3989.985105,25.034839,0.001829
25.047416,C,1,2024-05-23 18:22:13,0.3989863569,3989.847969,25.034891,0.001996
25.048358,C,1,2024-05-23 18:22:15,0.3989718671,3989.703071,25.034946,0.002171
25.049361,C,1,2024-05-23 18:22:17,0.3989564549,3989.548950,25.035005,0.002355
25.050411,C,1,2024-05-23 18:22:19,0.3989403139,3989.387541,25.035068,0.002548
25.051444,C,1,2024-05-23 18:22:21,0.3989244292,3989.228694,25.035135,0.002749
25.052504,C,1,2024-05-23 18:22:23,0.3989081223,3989.065626,25.035205,0.002958
25.434673,C,1,2024-05-23 18:22:25,0.3930825321,3930.809951,25.036816,0.025537
26.194188,C,1,2024-05-23 18:22:27,0.3817929303,3817.914375,25.041464,0.077647
26.143546,C,1,2024-05-23 18:22:29,0.3825339741,3825.324783,25.045872,0.104227
25.925463,C,1,2024-05-23 18:22:31,0.3857441369,3857.426286,25.049377,0.117907
25.837468,C,1,2024-05-23 18:22:33,0.3870481748,3870.466614,25.052504,0.127716
25.817828,C,1,2024-05-23 18:22:35,0.3873399325,3873.384180,25.055529,0.136242
25.807373,C,1,2024-05-23 18:22:37,0.3874953388,3874.938237,25.058489,0.143923
25.801353,C,1,2024-05-23 18:22:39,0.3875848544,3875.833389,25.061402,0.150985
25.995424,C,1,2024-05-23 18:22:41,0.3847109438,3847.094396,25.065051,0.161601
26.408010,C,1,2024-05-23 18:22:43,0.3786822334,3786.807528,25.070276,0.181743
26.435449,C,1,2024-05-23 18:22:45,0.3782851613,3782.836822,25.075568,0.200314
26.444797,C,1,2024-05-23 18:22:47,0.3781500022,3781.485237,25.080854,0.217275
26.451062,C,1,2024-05-23 18:22:49,0.3780594441,3780.579658,25.086124,0.232911
26.455549,C,1,2024-05-23 18:22:51,0.3779945966,3779.931186,25.091371,0.247435
26.458822,C,1,2024-05-23 18:22:53,0.3779473088,3779.458310,25.096590,0.261010
26.794975,C,1,2024-05-23 18:22:55,0.3731264918,3731.250329,25.103048,0.280774
27.976593,C,1,2024-05-23 18:22:57,0.3567336232,3567.322284,25.113933,0.331379
27.689276,C,1,2024-05-23 18:22:59,0.3606420120,3606.406019,25.123651,0.366639
27.471083,C,1,2024-05-23 18:23:01,0.3636430633,3636.416415,25.132476,0.393233
27.273768,C,1,2024-05-23 18:23:03,0.3663817347,3663.803021,25.140496,0.413792
27.196546,C,1,2024-05-23 18:23:05,0.3674600052,3674.585684,25.148168,0.431690
27.185144,C,1,2024-05-23 18:23:07,0.3676195246,3676.180872,25.155740,0.448426
27.179208,C,1,2024-05-23 18:23:09,0.3677026020,3677.011643,25.163234,0.464223
27.482021,C,1,2024-05-23 18:23:11,0.3634919309,3634.905096,25.171791,0.484299
28.208042,C,1,2024-05-23 18:23:13,0.3536206518,3536.192691,25.182953,0.517274
28.035823,C,1,2024-05-23 18:23:15,0.3559339953,3559.326036,25.193403,0.544428
27.863413,C,1,2024-05-23 18:23:17,0.3582673745,3582.659737,25.203148,0.566863
27.834856,C,1,2024-05-23 18:23:19,0.3586555608,3586.541584,25.212718,0.587661
27.819256,C,1,2024-05-23 18:23:21,0.3588678158,3588.664126,25.222162,0.607212
27.810367,C,1,2024-05-23 18:23:23,0.3589888296,3589.874259,25.231506,0.625743
27.807576,C,1,2024-05-23 18:23:25,0.3590268376,3590.254338,25.240772,0.643437
28.267028,C,1,2024-05-23 18:23:27,0.3528323124,3528.309328,25.251619,0.667343
28.419007,C,1,2024-05-23 18:23:29,0.3508104268,3508.090551,25.262931,0.692518
28.409175,C,1,2024-05-23 18:23:31,0.3509408193,3509.394471,25.274127,0.716307
28.390203,C,1,2024-05-23 18:23:33,0.3511925953,3511.912221,25.285177,0.738716
28.378467,C,1,2024-05-23 18:23:35,0.3513484480,3513.470742,25.296108,0.759985
28.372065,C,1,2024-05-23 18:23:37,0.3514335023,3514.321282,25.306939,0.780289
28.367984,C,1,2024-05-23 18:23:39,0.3514877306,3514.863563,25.317679,0.799740
28.520028,C,1,2024-05-23 18:23:41,0.3494738408,3494.724744,25.328876,0.820486
29.224504,C,1,2024-05-23 18:23:43,0.3403145662,3403.132356,25.342450,0.850718
29.042468,C,1,2024-05-23 18:23:45,0.3426545394,3426.531996,25.355297,0.876775
28.909262,C,1,2024-05-23 18:23:47,0.3443785738,3443.772273,25.367594,0.899872
28.893306,C,1,2024-05-23 18:23:49,0.3445857593,3445.844120,25.379752,0.921864
28.888661,C,1,2024-05-23 18:23:51,0.3446461070,3446.447594,25.391810,0.942981
28.888381,C,1,2024-05-23 18:23:53,0.3446497396,3446.483920,25.403785,0.963342
28.889286,C,1,2024-05-23 18:23:55,0.3446379838,3446.366362,25.415681,0.983012
29.037429,C,1,2024-05-23 18:23:57,0.3427195717,3427.182317,25.428000,1.003808
29.285002,C,1,2024-05-23 18:23:59,0.3395409786,3395.396510,25.441074,1.026953
29.328427,C,1,2024-05-23 18:24:01,0.3389869433,3389.856179,25.454207,1.049814
29.337588,C,1,2024-05-23 18:24:03,0.3388702070,3388.688821,25.467282,1.071990
29.348068,C,1,2024-05-23 18:24:05,0.3387367053,3387.353809,25.480305,1.093541
29.357641,C,1,2024-05-23 18:24:07,0.3386148145,3386.134905,25.493273,1.114495
29.365902,C,1,2024-05-23 18:24:09,0.3385096686,3385.083450,25.506182,1.134872
29.372657,C,1,2024-05-23 18:24:11,0.3384237255,3384.224022,25.519027,1.154690
29.378038,C,1,2024-05-23 18:24:13,0.3383552713,3383.539483,25.531805,1.173963
29.382533,C,1,2024-05-23 18:24:15,0.3382981072,3382.967844,25.544514,1.192713
29.388993,C,1,2024-05-23 18:24:17,0.3382159718,3382.146493,25.557160,1.210986
29.520716,C,1,2024-05-23 18:24:19,0.3365461616,3365.448457,25.570155,1.230110
29.589165,C,1,2024-05-23 18:24:21,0.3356822012,3356.808887,25.583290,1.249398
29.618817,C,1,2024-05-23 18:24:23,0.3353087333,3353.074222,25.596435,1.268441
29.644667,C,1,2024-05-23 18:24:25,0.3349835402,3349.822304,25.609578,1.287210
29.754900,C,1,2024-05-23 18:24:27,0.3336008893,3335.995849,25.622993,1.306576
29.782074,C,1,2024-05-23 18:24:29,0.3332610526,3332.597495,25.636410,1.325676
29.784409,C,1,2024-05-23 18:24:31,0.3332318745,3332.305715,25.649747,1.344273
29.785331,C,1,2024-05-23 18:24:33,0.3332203499,3332.190470,25.663003,1.362379
29.785744,C,1,2024-05-23 18:24:35,0.3332151869,3332.138840,25.676174,1.380012
29.785824,C,1,2024-05-23 18:24:37,0.3332141907,3332.128878,25.689262,1.397188
29.785963,C,1,2024-05-23 18:24:39,0.3332124482,3332.111453,25.702268,1.413930
29.786102,C,1,2024-05-23 18:24:41,0.3332107120,3332.094091,25.715191,1.430255
29.786555,C,1,2024-05-23 18:24:43,0.3332050521,3332.037493,25.728035,1.446183
29.791406,C,1,2024-05-23 18:24:45,0.3331444363,3331.431337,25.740813,1.461769
29.906853,C,1,2024-05-23 18:24:47,0.3317057043,3317.044073,25.753872,1.477991
29.948212,C,1,2024-05-23 18:24:49,0.3311920152,3311.907202,25.766980,1.494184
29.967300,C,1,2024-05-23 18:24:51,0.3309552428,3309.539487,25.780065,1.510156
29.988874,C,1,2024-05-23 18:24:53,0.3306878792,3306.865862,25.793135,1.525935
30.010341,C,1,2024-05-23 18:24:55,0.3304220812,3304.207893,25.806192,1.541528
30.029969,C,1,2024-05-23 18:24:57,0.3301792691,3301.779781,25.819228,1.556925
30.045351,C,1,2024-05-23 18:24:59,0.3299891386,3299.878484,25.832232,1.572096
30.056319,C,1,2024-05-23 18:25:01,0.3298536281,3298.523384,25.845189,1.587014
30.064106,C,1,2024-05-23 18:25:03,0.3297574635,3297.561742,25.858091,1.601662
30.069715,C,1,2024-05-23 18:25:05,0.3296882208,3296.869317,25.870931,1.616031
30.073780,C,1,2024-05-23 18:25:07,0.3296380479,3296.367590,25.883706,1.630117
30.076751,C,1,2024-05-23 18:25:09,0.3296013854,3296.000966,25.896412,1.643923
30.078928,C,1,2024-05-23 18:25:11,0.3295745129,3295.732243,25.909048,1.657451
30.080449,C,1,2024-05-23 18:25:13,0.3295557444,3295.544559,25.921612,1.670705
30.081496,C,1,2024-05-23 18:25:15,0.3295428341,3295.415455,25.934105,1.683691
30.082138,C,1,2024-05-23 18:25:17,0.3295349141,3295.336257,25.946524,1.696413
30.082418,C,1,2024-05-23 18:25:19,0.3295314628,3295.301744,25.958870,1.708878
30.082367,C,1,2024-05-23 18:25:21,0.3295320876,3295.307991,25.971142,1.721090
30.082104,C,1,2024-05-23 18:25:23,0.3295353368,3295.340484,25.983341,1.733056
30.081692,C,1,2024-05-23 18:25:25,0.3295404142,3295.391257,25.995466,1.744782
30.081120,C,1,2024-05-23 18:25:27,0.3295474655,3295.461769,26.007518,1.756274
30.080436,C,1,2024-05-23 18:25:29,0.3295559117,3295.546232,26.019497,1.767538
30.079637,C,1,2024-05-23 18:25:31,0.3295657698,3295.644812,26.031404,1.778579
30.078727,C,1,2024-05-23 18:25:33,0.3295770013,3295.757127,26.043238,1.789403
30.077725,C,1,2024-05-23 18:25:35,0.3295893575,3295.880688,26.055001,1.800015
30.076645,C,1,2024-05-23 18:25:37,0.3296026868,3296.013980,26.066691,1.810421
30.075482,C,1,2024-05-23 18:25:39,0.3296170458,3296.157570,26.078311,1.820626
30.074267,C,1,2024-05-23 18:25:41,0.3296320364,3296.307476,26.089860,1.830634
30.073012,C,1,2024-05-23 18:25:43,0.3296475205,3296.462316,26.101339,1.840450
30.071707,C,1,2024-05-23 18:25:45,0.3296636300,3296.623410,26.112748,1.850079
30.070343,C,1,2024-05-23 18:25:47,0.3296804712,3296.791821,26.124088,1.859526
30.072999,C,1,2024-05-23 18:25:49,0.3296476914,3296.464024,30.072999,
30.074266,C,1,2024-05-23 18:25:51,0.3296320435,3296.307546,30.073633,0.000897
30.073897,C,1,2024-05-23 18:25:53,0.3296366027,3296.353138,30.073721,0.000652
30.071991,C,1,2024-05-23 18:25:55,0.3296601248,3296.588358,30.073288,0.001015
30.068880,C,1,2024-05-23 18:25:57,0.3296985279,3296.972388,30.072407,0.002159
30.065236,C,1,2024-05-23 18:25:59,0.3297435217,3297.422324,30.071212,0.003507
30.061544,C,1,2024-05-23 18:26:01,0.3297891096,3297.878201,30.069830,0.004858
30.057904,C,1,2024-05-23 18:26:03,0.3298340517,3298.327621,30.068340,0.006165
30.054348,C,1,2024-05-23 18:26:05,0.3298779823,3298.766925,30.066785,0.007417
30.050880,C,1,2024-05-23 18:26:07,0.3299208190,3299.195290,30.065194,0.008614
30.047487,C,1,2024-05-23 18:26:09,0.3299627371,3299.614470,30.063585,0.009761
30.044176,C,1,2024-05-23 18:26:11,0.3300036498,3300.023595,30.061967,0.010863
30.040989,C,1,2024-05-23 18:26:13,0.3300430432,3300.417527,30.060354,0.011918
30.037922,C,1,2024-05-23 18:26:15,0.3300809495,3300.796589,30.058751,0.012925
30.034983,C,1,2024-05-23 18:26:17,0.3301172794,3301.159886,30.057167,0.013884
30.032195,C,1,2024-05-23 18:26:19,0.3301517560,3301.504651,30.055606,0.014795
30.029578,C,1,2024-05-23 18:26:21,0.3301841065,3301.828155,30.054075,0.015655
